Time Index,Time,C1,C2,C3,C4
291,5.6167,12.5902104207024195,12.5960023959149154,12.594466667033954,12.591716614224465
292,5.61719,12.5901259437894577,12.5960025544266401,12.5944672900880459,12.5917174443667381
293,5.67969,12.5901257866452756,12.5960027040151399,12.5944679131075858,12.5917182744702121
294,5.68018,12.5901153463824986,12.5960027227113827,12.5944679909853949,12.5917183782388804
295,5.68799,12.5901147533397886,12.5960027412682258,12.5944680688626534,12.5917184820069448
296,5.68848,12.5901095437114012,12.5960027505426524,12.5944681078011751,12.5917185338910542
297,5.69238,12.5901089203162115,12.5960027597822233,12.5944681467395583,12.5917185857750056
298,5.69287,12.5901037179406021,12.5960027690175895,12.5944681856778118,12.5917186376588113
299,5.69678,12.5901030954522177,12.5960027782181143,12.5944682246159196,12.5917186895424571
300,5.69727,12.5901004970805754,12.5960027828162779,12.5944682440849451,12.5917187154843013
301,5.69922,12.5900998594631393,12.5960027874057268,12.5944682635539422,12.5917187414261118
302,5.69971,12.5900972631006844,12.5960027919930386,12.5944682830229038,12.5917187673678779
303,5.70166,12.5900966259855345,12.5960027965716392,12.5944683024918263,12.5917187933096084
304,5.70215,12.5900940316299454,12.5960028011480887,12.5944683219607168,12.5917188192512981
305,5.7041,12.5900933950164884,12.5960028057158251,12.5944683414295735,12.591718845192954
306,5.70459,12.5900920986409091,12.5960028079986248,12.5944683511639948,12.5917188581637873
307,5.70557,12.5900914545118141,12.5960028102792485,12.5944683608984072,12.5917188711346046
308,5.70605,12.5900901587376559,12.5960028125587868,12.5944683706328107,12.5917188841054219
309,5.70703,12.5900895149092165,12.5960028148361474,12.5944683803672053,12.591718897076225
310,5.70752,12.590088219736062,12.5960028171124172,12.5944683901015893,12.5917189100470157
311,5.7085,12.5900875762080844,12.5960028193865163,12.5944683998359679,12.591718923017801
312,5.70898,12.5900862816355144,12.5960028216595337,12.594468409570343,12.5917189359885757
313,5.70996,12.5900856384077784,12.5960028239303679,12.5944684193047003,12.5917189489593415
314,5.71045,12.590084991371695,12.5960028250652485,12.5944684241718807,12.5917189554447244
315,5.71094,12.5900843444356916,12.5960028261995802,12.5944684290390576,12.5917189619301073
316,5.71143,12.5900836975997663,12.5960028273333666,12.5944684339062327,12.5917189684154849
317,5.71191,12.5900830508638908,12.5960028284666095,12.5944684387734043,12.5917189749008624
318,5.7124,12.5900824042280348,12.5960028295993069,12.5944684436405758,12.5917189813862365
319,5.71289,12.5900817576921824,12.5960028307314644,12.5944684485077403,12.5917189878716087
320,5.71338,12.5900811112562998,12.5960028318630748,12.5944684533749101,12.5917189943569792
321,5.71387,12.5900804649203781,12.5960028329941416,12.5944684582420727,12.5917190008423479
322,5.71436,12.5900798186843872,12.5960028341246613,12.5944684631092336,12.5917190073277112
323,5.71484,12.5900791725482986,12.5960028352546392,12.594468467976391,12.591719013813071
324,5.71533,12.5900785265120962,12.5960028363840735,12.5944684728435519,12.591719020298429
325,5.71582,12.5900778805757625,12.5960028375129571,12.5944684777107057,12.5917190267837871
326,5.71631,12.5900772347392635,12.5960028386413043,12.5944684825778612,12.5917190332691398
327,5.7168,12.5900765890025816,12.5960028397691008,12.5944684874450097,12.5917190397544942
328,5.71729,12.5900759433656901,12.5960028408963591,12.5944684923121599,12.5917190462398487
329,5.71777,12.5900752978285659,12.5960028420230632,12.5944684971793013,12.5917190527251961
330,5.71826,12.5900746523911931,12.5960028431492308,12.5944685020464497,12.5917190592105452
331,5.71875,12.5900740070535395,12.5960028442748548,12.5944685069135893,12.5917190656958855
332,5.71924,12.5900688479307732,12.5960028532754418,12.5944685458505621,12.5917191175782843
333,5.72314,12.590068230850239,12.5960028622411802,12.594468584787391,12.5917191694605286
334,5.72363,12.5900656540700204,12.5960028667219603,12.5944686042557787,12.5917191954016712
335,5.72559,12.5900650218502577,12.5960028711940257,12.5944686237241328,12.5917192213427676
336,5.72607,12.5900624470542795,12.5960028756639488,12.5944686431924531,12.5917192472838373
337,5.72803,12.5900618153305608,12.5960028801251589,12.5944686626607343,12.5917192732248626
338,5.72852,12.5900592425165332,12.5960028845842231,12.5944686821289835,12.5917192991658577
339,5.73047,12.5900586112882884,12.5960028890345743,12.5944687015971954,12.5917193251068085
340,5.73096,12.5900573256735324,12.596002891258685,12.5944687113313023,12.5917193380772865
341,5.73193,12.5900566869239601,12.5960028934806143,12.5944687210653914,12.5917193510477574
342,5.73242,12.5900554019031699,12.5960028957014583,12.5944687307994752,12.5917193640182212
343,5.7334,12.5900547634505351,12.5960028979201333,12.59446874053355,12.5917193769886708
344,5.73389,12.5900534790232967,12.5960029001377141,12.594468750267616,12.5917193899591098
345,5.73486,12.5900528408673935,12.5960029023531259,12.5944687600016731,12.5917194029295487
346,5.73535,12.5900521989010397,12.596002903460283,12.5944687648687008,12.5917194094147611
347,5.73584,12.5900515570336076,12.5960029045669017,12.5944687697357196,12.5917194158999806
348,5.73633,12.5900509152650812,12.596002905672977,12.5944687746027455,12.5917194223851894
349,5.73682,12.5900502735954234,12.5960029067785051,12.5944687794697661,12.5917194288704035
350,5.7373,12.5900496320246233,12.5960029078834914,12.5944687843367866,12.5917194353556106
351,5.73779,12.5900489905526598,12.5960029089879342,12.5944687892038019,12.5917194418408158
352,5.73828,12.5900483491794919,12.5960029100918263,12.5944687940708135,12.5917194483260193
353,5.73877,12.5900477079051214,12.5960029111951819,12.594468798937827,12.591719454811221
354,5.73926,12.590047066729511,12.5960029122979851,12.5944688038048369,12.5917194612964192
355,5.73975,12.5900464256526377,12.59600291340025,12.5944688086718415,12.5917194677816155
356,5.74023,12.59004578467448,12.5960029145019643,12.5944688135388496,12.5917194742668084
357,5.74072,12.5900451437950167,12.5960029156031421,12.5944688184058506,12.5917194807519994
358,5.74121,12.5900445030142336,12.5960029167037746,12.5944688232728499,12.5917194872371905
359,5.7417,12.5900438623320916,12.5960029178038546,12.5944688281398491,12.5917194937223744
360,5.74219,12.5900432217485729,12.5960029189034,12.5944688330068466,12.5917195002075637
361,5.74268,12.5900425812636669,12.5960029200023964,12.5944688378738441,12.5917195066927423
362,5.74316,12.5900419408773363,12.5960029211008475,12.5944688427408327,12.5917195131779209
363,5.74365,12.5899607747415594,12.5960030616246286,12.5944694656723684,12.5917203431843951
364,5.80615,12.5899606436671689,12.5960031932298815,12.5944700885681833,12.5917211731520791
365,5.80664,12.5899206559024055,12.5960032590229236,12.594470400008797,12.5917215881406808
366,5.83789,12.5899202806887871,12.5960033225868457,12.5944707114403407,12.591722003119612
367,5.83838,12.589880684058782,12.5960033861276699,12.594471022862729,12.5917224180887732
368,5.86963,12.5898803149808085,12.5960034474397027,12.5944713342759673,12.5917228330482587
369,5.87012,12.5898606623012874,12.5960034780847394,12.5944714899806822,12.5917230405291889
370,5.88574,12.5898601710329974,12.5960035081726431,12.5944716456831021,12.5917232480076891
371,5.88623,12.5898406154741096,12.5960035382460944,12.594471801383202,12.5917234554837556
372,5.90186,12.5898401272464966,12.5960035677624553,12.5944719570809873,12.5917236629574028
373,5.90234,12.5898206680901765,12.5960035972643922,12.5944721127764474,12.5917238704286092
374,5.91797,12.5898201828807643,12.5960036262092778,12.5944722684695876,12.5917240778974033
375,5.91846,12.5898008194160251,12.5960036551397643,12.5944724241603812,12.5917242853637532
376,5.93408,12.5898003372025791,12.5960036835132456,12.5944725798488477,12.5917244928276837
377,5.93457,12.5897906914970505,12.5960036976929057,12.5944726576925898,12.591724596559942
378,5.94238,12.5897901481526731,12.5960037117333243,12.5944727355357458,12.5917247002915929
379,5.94287,12.5897805268252725,12.5960037257657778,12.5944728133783101,12.5917248040226433
380,5.95068,12.5897799850057392,12.5960037396589932,12.5944728912202919,12.5917249077530808
381,5.95117,12.5897703879641867,12.5960037535442471,12.5944729690616839,12.5917250114829127
382,5.95898,12.5897698476637405,12.5960037672902647,12.5944730469024879,12.591725115212137
383,5.95947,12.5897602748162285,12.5960037810283296,12.5944731247427057,12.5917252189407556
384,5.96729,12.5897597360291158,12.5960037946271619,12.5944732025823285,12.5917253226687649
385,5.96777,12.5897549588280491,12.5960038014226274,12.5944732415020191,12.5917253745328477
386,5.97168,12.5897543894994079,12.5960038081832835,12.5944732804215587,12.5917254263967777
387,5.97217,12.5897496186678737,12.5960038149397704,12.5944733193409455,12.5917254782605514
388,5.97607,12.5897490501356213,12.5960038216614478,12.5944733582601955,12.5917255301241795
389,5.97656,12.589744285660899,12.5960038283789491,12.5944733971792857,12.5917255819876495
390,5.98047,12.5897437179234526,12.5960038350616532,12.5944734360982391,12.5917256338509773
391,5.98096,12.5897389597928484,12.5960038417401741,12.594473475017038,12.5917256857141382
392,5.98486,12.58973839284862,12.5960038483838961,12.5944735139356894,12.5917257375771605
393,5.98535,12.5897336410494827,12.5960038550234401,12.5944735528541916,12.591725789440023
394,5.98926,12.5897330748969036,12.5960038616281835,12.5944735917725481,12.5917258413027398
395,5.98975,12.5897307014559949,12.5960038649284716,12.5944736112316917,12.5917258672341177
396,5.9917,12.5897301200698504,12.596003868220059,12.5944736306908016,12.5917258931654583
397,5.99219,12.5897277483832539,12.5960038715095095,12.5944736501498724,12.5917259190967528
398,5.99414,12.589727167435683,12.596003874790263,12.5944736696089077,12.591725945028017
399,5.99463,12.5897247975014608,12.5960038780688759,12.5944736890679021,12.5917259709592386
400,5.99658,12.5897242169919714,12.5960038813387953,12.5944737085268645,12.5917259968904247
401,5.99707,12.5897218488081784,12.5960038846065689,12.5944737279857844,12.5917260228215682
402,5.99902,12.5897212687362927,12.5960038878656437,12.5944737474446686,12.591726048752685
403,5.99951,12.5897200853441493,12.5960038894941171,12.5944737571741037,12.5917260617182478
404,6.00049,12.5897194976977893,12.5960038911204091,12.5944737669035334,12.5917260746837947
405,6.00098,12.5897183148303071,12.5960038927456281,12.5944737766329471,12.5917260876493362
406,6.00195,12.5897177274462369,12.5960038943686641,12.5944737863623502,12.5917261006148671
407,6.00244,12.5897165451030588,12.5960038959906253,12.5944737960917514,12.5917261135803891
408,6.00342,12.5897159579811113,12.5960038976104087,12.5944738058211367,12.5917261265459022
409,6.00391,12.5897147761618928,12.5960038992291175,12.5944738155505167,12.5917261395114082
410,6.00488,12.5897141893018798,12.5960039008456377,12.5944738252798878,12.5917261524768982
411,6.00537,12.5897130080062851,12.5960039024610886,12.5944738350092464,12.5917261654423811
412,6.00635,12.5897124214080414,12.5960039040743599,12.5944738447385962,12.5917261784078551
413,6.00684,12.589711830978386,12.5960039048804564,12.5944738496032684,12.5917261848905913
414,6.00732,12.5897112406360137,12.5960039056860058,12.5944738544679424,12.5917261913733292
415,6.00781,12.5897106503808924,12.5960039064910134,12.5944738593326093,12.5917261978560653
416,6.0083,12.5897100602130187,12.5960039072954775,12.5944738641972762,12.5917262043387961
417,6.00879,12.5897094701323624,12.596003908099398,12.5944738690619431,12.5917262108215233
418,6.00928,12.5897088801389092,12.5960039089027731,12.5944738739266011,12.5917262173042541
419,6.00977,12.5897082902326307,12.5960039097056082,12.5944738787912627,12.5917262237869778
420,6.01025,12.5897077004135198,12.5960039105078963,12.5944738836559189,12.5917262302696944
421,6.01074,12.5897071106815517,12.596003911309646,12.5944738885205716,12.5917262367524163
422,6.01123,12.589706521036705,12.5960039121108416,12.5944738933852296,12.5917262432351347
423,6.01172,12.5897059314789654,12.5960039129115007,12.5944738982498805,12.5917262497178477
424,6.01221,12.5897053420083065,12.5960039137116144,12.5944739031145261,12.591726256200559
425,6.0127,12.5897047526247174,12.5960039145111864,12.5944739079791699,12.5917262626832738
426,6.01318,12.5897041633281717,12.596003915310213,12.5944739128438137,12.5917262691659815
427,6.01367,12.5897035741186549,12.5960039161086925,12.5944739177084557,12.5917262756486821
428,6.01416,12.5897029849961495,12.5960039169066373,12.5944739225730942,12.5917262821313862
429,6.01465,12.589702395960634,12.5960039177040315,12.5944739274377273,12.5917262886140833
430,6.01514,12.5897018070120765,12.5960039185008821,12.594473932302364,12.5917262950967839
431,6.01562,12.589411232703462,12.5960043261082557,12.5944764222994898,12.591729612690191
432,6.26562,12.589412692270157,12.596004591243867,12.5944789116850764,12.5917329296634435
433,6.26611,12.5893778524628601,12.5960046244765334,12.5944792228531881,12.5917333443769088
434,6.29736,12.5893775580139824,12.5960046554849345,12.5944795340111693,12.5917337590807019
435,6.29785,12.5893602583466393,12.59600467097939,12.594479689587768,12.5917339664337824
436,6.31348,12.589359840751337,12.5960046859178476,12.5944798451618141,12.591734173784447
437,6.31396,12.5893426213161792,12.5960047008425935,12.594480000733304,12.5917343811326816
438,6.32959,12.5893422062331108,12.5960047152113823,12.5944801563022253,12.5917345884784986
439,6.33008,12.5893336267329996,12.5960047223889955,12.5944802340860811,12.5917346921516948
440,6.33789,12.5893331500816501,12.5960047294276318,12.5944803118692938,12.5917347958242942
441,6.33838,12.5893245910347957,12.5960047364584682,12.59448038965186,12.5917348994962808
442,6.34619,12.5893241156628708,12.5960047433503419,12.5944804674337885,12.5917350031676634
443,6.34668,12.5893155769962419,12.5960047502344192,12.5944805452150632,12.5917351068384402
444,6.35449,12.5893151028991763,12.5960047569795357,12.594480622995702,12.5917352105086167
445,6.35498,12.5893065845400969,12.5960047637168699,12.5944807007756836,12.5917353141781749
446,6.36279,12.5893061117133502,12.5960047703152398,12.5944807785550257,12.5917354178471363
447,6.36328,12.5893018602764943,12.5960047736105523,12.5944808174445413,12.591735469681689
448,6.36719,12.589301356686402,12.5960047768711192,12.5944808563338952,12.5917355215160942
449,6.36768,12.5892971105978759,12.5960047801275596,12.5944808952230929,12.5917355733503431
450,6.37158,12.589296607676518,12.5960047833492617,12.59448093411212,12.5917356251844446
451,6.37207,12.5892923669262427,12.5960047865668319,12.5944809730009908,12.5917356770183861
452,6.37598,12.5892918646723651,12.5960047897496672,12.5944810118896946,12.5917357288521892
453,6.37646,12.5892876292502915,12.5960047929283743,12.5944810507782368,12.5917357806858288
454,6.38037,12.5892871276626259,12.5960047960723429,12.5944810896666226,12.5917358325193209
455,6.38086,12.5892850120209143,12.5960047976422604,12.5944811091107738,12.5917358584360866
456,6.38281,12.5892844950842573,12.5960047992035022,12.5944811285548823,12.591735884352822
457,6.3833,12.5892823809192329,12.5960048007626124,12.5944811479989554,12.5917359102695059
458,6.38525,12.5892818643517561,12.5960048023130469,12.5944811674429857,12.5917359361861596
459,6.38574,12.5892797516618842,12.5960048038613497,12.5944811868869753,12.5917359621027725
460,6.3877,12.5892792354631933,12.5960048054009679,12.5944812063309204,12.5917359880193445
461,6.38818,12.5892771242469266,12.5960048069384634,12.5944812257748282,12.5917360139358845
462,6.39014,12.5892766084166432,12.5960048084672724,12.5944812452186952,12.5917360398523854
463,6.39062,12.5892755533976608,12.5960048092306192,12.5944812549406198,12.5917360528106403
464,6.3916,12.5892750299285776,12.5960048099917934,12.5944812646625337,12.5917360657688846
465,6.39209,12.5892739753513698,12.5960048107518876,12.594481274384437,12.5917360787271182
466,6.39307,12.5892734521031482,12.5960048115098111,12.5944812841063296,12.5917360916853465
467,6.39355,12.5892723979674432,12.5960048122666564,12.5944812938282116,12.5917361046435605
468,6.39453,12.5892718749399357,12.5960048130213327,12.5944813035500847,12.5917361176017639
469,6.39502,12.5892708212454689,12.5960048137749308,12.5944813132719489,12.5917361305599655
470,6.396,12.5892702984385423,12.5960048145263599,12.5944813229938006,12.5917361435181547
471,6.39648,12.5892697717751432,12.5960048149015371,12.5944813278547247,12.5917361499972493
472,6.39697,12.5892692451853048,12.5960048152761672,12.5944813327156453,12.591736156476351
473,6.39746,12.5892687186690075,12.5960048156502591,12.5944813375765623,12.5917361629554332
474,6.39795,12.5892681922262408,12.5960048160238056,12.5944813424374811,12.5917361694345189
475,6.39844,12.5892676658569869,12.596004816396805,12.594481347298391,12.5917361759136064
476,6.39893,12.5892671395612297,12.596004816769268,12.5944813521593044,12.5917361823926885
477,6.39941,12.5892666133389497,12.5960048171411874,12.5944813570202125,12.5917361888717707
478,6.3999,12.5892660871901469,12.5960048175125632,12.5944813618811224,12.5917361953508493
479,6.40039,12.589265561114793,12.5960048178833972,12.5944813667420235,12.5917362018299226
480,6.40088,12.5892650351128701,12.5960048182536895,12.5944813716029262,12.5917362083090012
481,6.40137,12.5892645091843747,12.5960048186234275,12.5944813764638255,12.5917362147880727
482,6.40186,12.5892639833292819,12.5960048189926397,12.5944813813247194,12.5917362212671442
483,6.40234,12.589263457547581,12.5960048193613012,12.5944813861856151,12.5917362277462139
484,6.40283,12.5892629318392544,12.596004819729421,12.5944813910465019,12.591736234225273
485,6.40332,12.5892624062042895,12.5960048200970007,12.5944813959073905,12.5917362407043338
486,6.40381,12.5892618806426722,12.5960048204640316,12.5944814007682755,12.5917362471833982
487,6.4043,12.5890020570996892,12.5960050080578174,12.594483888846737,12.591739562915782
488,6.6543,12.5890035786664285,12.596005053461397,12.5944863762564374,12.5917428780288532
489,6.65479,12.5889413979756046,12.5960050650257127,12.594486998062564,12.5917437069422018
490,6.71729,12.5889414164800133,12.5960050677117774,12.5944876198245836,12.5917445368034837
491,6.71777,12.5889107258051922,12.5960050690559591,12.5944879306940933,12.591744951245623
492,6.74902,12.5889104964653598,12.596005068181201,12.5944882415524333,12.5917453656781149
493,6.74951,12.5888800690333937,12.5960050672897559,12.59448855239952,12.5917457801008741
494,6.78076,12.5888798438248166,12.5960050641797778,12.5944888632353678,12.5917461945139912
495,6.78125,12.5888647282749506,12.5960050626165394,12.5944890186503393,12.5917464017217302
496,6.79688,12.5888643790722199,12.5960050604987472,12.5944891740624865,12.591746608927048
497,6.79736,12.5888493290677062,12.5960050583681351,12.5944893294717879,12.5917468161299464
498,6.81299,12.5888489819175433,12.5960050556830243,12.5944894848782543,12.5917470233304272
499,6.81348,12.5888339970330563,12.5960050529851202,12.5944896402818713,12.5917472305284814
500,6.8291,12.5888336519221475,12.5960050497327742,12.5944897956826409,12.5917474377241199
501,6.82959,12.5888187317360245,12.5960050464676634,12.5944899510805488,12.5917476449173265
502,6.84521,12.5888183886511662,12.5960050426481587,12.5944901064756039,12.5917478521081225
503,6.8457,12.5888109529352459,12.5960050407320292,12.5944901841723755,12.5917479557038199
504,6.85352,12.5888105478338552,12.5960050386773013,12.5944902618684296,12.5917480592988973
505,6.854,12.5888031286238018,12.5960050366150362,12.5944903395637677,12.5917481628933885
506,6.86182,12.5888027245549772,12.5960050344141852,12.5944904172583847,12.5917482664872651
507,6.8623,12.5887953217959101,12.596005032205797,12.594490494952284,12.5917483700805377
508,6.87012,12.5887949187562143,12.59600502985883,12.5944905726454675,12.591748473673201
509,6.87061,12.5887912236503752,12.5960050286815708,12.5944906114918638,12.59174852546961
510,6.87451,12.5887907896231024,12.5960050274696655,12.5944906503380825,12.5917485772658679
511,6.875,12.5887870988517676,12.5960050262536996,12.5944906891841253,12.5917486290619749
512,6.87891,12.5887866653664826,12.596005025003091,12.5944907280299834,12.5917486808579273
513,6.87939,12.5887829789220405,12.5960050237484165,12.5944907668756603,12.5917487326537287
514,6.8833,12.5887825459777822,12.596005022459094,12.5944908057211595,12.5917487844493792
515,6.88379,12.5887807044362496,12.5960050218123989,12.5944908251438594,12.5917488103472266
516,6.88574,12.5887802560258031,12.5960050211570493,12.5944908445665149,12.5917488362450367
517,6.88623,12.5887784156838087,12.5960050204995841,12.5944908639891278,12.5917488621428024
518,6.88818,12.588777967573261,12.5960050198334645,12.5944908834116962,12.5917488880405379
519,6.88867,12.588776128429636,12.5960050191652329,12.5944909028342149,12.5917489139382255
520,6.89062,12.5887756806186886,12.5960050184883414,12.5944909222566874,12.5917489398358828
521,6.89111,12.5887738426722677,12.5960050178093486,12.5944909416791173,12.5917489657335011
522,6.89307,12.5887733951606293,12.5960050171216871,12.5944909611015046,12.5917489916310856
523,6.89355,12.588771558410242,12.5960050164319171,12.5944909805238368,12.5917490175286204
524,6.89551,12.5887711111976177,12.5960050157334926,12.5944909999461387,12.5917490434261268
525,6.896,12.588770193300661,12.5960050153832253,12.5944910096572702,12.5917490563748835
526,6.89697,12.588769738383748,12.5960050150307925,12.5944910193683945,12.5917490693236314
527,6.89746,12.5887688208454502,12.5960050146772904,12.5944910290795065,12.591749082272365
528,6.89844,12.5887683661078462,12.5960050143216158,12.5944910387906077,12.5917490952210969
529,6.89893,12.5887674489279959,12.5960050139648683,12.5944910485016948,12.5917491081698145
530,6.8999,12.5887669943695961,12.5960050136059625,12.5944910582127765,12.5917491211185268
531,6.90039,12.5887660775479908,12.5960050132459838,12.5944910679238458,12.5917491340672214
532,6.90137,12.5887656231686851,12.5960050128838379,12.5944910776348991,12.5917491470159142
533,6.90186,12.5887651649071657,12.5960050127022285,12.5944910824904248,12.5917491534902606
534,6.90234,12.5887647067053816,12.5960050125200809,12.5944910873459435,12.5917491599646052
535,6.90283,12.5887642485633293,12.5960050123373861,12.5944910922014675,12.5917491664389445
536,6.90332,12.5887637904809839,12.5960050121541496,12.5944910970569843,12.5917491729132838
537,6.90381,12.588763332458349,12.5960050119703766,12.5944911019124959,12.5917491793876231
538,6.9043,12.5887628744954085,12.5960050117860618,12.5944911067680039,12.591749185861957
539,6.90479,12.5887624165921466,12.596005011601207,12.5944911116235119,12.5917491923362874
540,6.90527,12.5887619587485542,12.5960050114158069,12.5944911164790199,12.5917491988106214
541,6.90576,12.588761500964619,12.5960050112298649,12.5944911213345208,12.5917492052849465
542,6.90625,12.5887610432403321,12.5960050110433901,12.5944911261900234,12.5917492117592715
543,6.90674,12.5887605855756846,12.5960050108563681,12.594491131045519,12.5917492182335948
544,6.90723,12.5887601279706622,12.5960050106688062,12.5944911359010128,12.5917492247079164
545,6.90771,12.5887596704252438,12.5960050104807006,12.5944911407565048,12.5917492311822325
546,6.9082,12.5887592129394292,12.5960050102920551,12.5944911456119915,12.5917492376565505
547,6.90869,12.5887587555132026,12.5960050101028713,12.5944911504674781,12.5917492441308614
548,6.90918,12.5887582981465531,12.5960050099131404,12.594491155322963,12.5917492506051723
549,6.90967,12.588757840839472,12.596005009722866,12.5944911601784408,12.5917492570794796
550,6.91016,12.5887573835919433,12.5960050095320639,12.5944911650339151,12.5917492635537851
551,6.91064,12.5887569264039509,12.5960050093407112,12.5944911698893911,12.5917492700280924
552,6.91113,12.5885303800005239,12.5960049111198984,12.5944936551977609,12.5917525833277182
553,7.16113,12.5885335573213126,12.5960044312520711,12.5944986229410461,12.5917592056028766
554,7.16211,12.5884266464814285,12.5960041934399687,12.5945011059459642,12.5917625170482257
555,7.28711,12.5884290149090745,12.5960035778529029,12.5945060690112864,12.5917691356197103
556,7.28906,12.5883778308407397,12.5960032717290691,12.5945085496420273,12.5917724452128255
557,7.35156,12.5883896731313438,12.5959924810175075,12.5945872232238685,12.5918768255629985
558,7.41406,12.5883900561399003,12.595992151900882,12.5945896774834694,12.5918801153564317
559,7.41602,12.5883400073452361,12.5959918231416452,12.5945921309464719,12.591883404538887
560,7.47852,12.5883404159052787,12.5959914605454699,12.5945945836133024,12.591886693111249
561,7.48047,12.5882911586594677,12.5959910983393915,12.594597035475033,12.591889981073038
562,7.54297,12.5882915921660707,12.5959907023517435,12.5945994865320845,12.5918932684251406
563,7.54492,12.5882672576057733,12.5959905045390954,12.5946007118250574,12.5918949121762012
564,7.57617,12.588266691682902,12.5959902982922038,12.5946019369147049,12.5918965557748841
565,7.57812,12.5882425540234273,12.595990091879802,12.5946031617998582,12.5918981992208714
566,7.60938,12.5882422772058504,12.5959899844517551,12.5946037741830263,12.5918990209627015
567,7.61035,12.5882178258949029,12.5959898769834169,12.5946043865147814,12.5918998426663098
568,7.6416,12.5882175551155129,12.5959897652065962,12.5946049987951625,12.5919006643318792
569,7.64258,12.5881932939433838,12.5959896533905908,12.5946056110238445,12.5919014859592266
570,7.67383,12.588193029131828,12.5959895372679167,12.5946062232008629,12.5919023075485352
571,7.6748,12.5881689558903425,12.5959894211071468,12.5946068353259051,12.5919031290996291
572,7.70605,12.588168826426255,12.5959893608719895,12.5946071413731531,12.5919035398799011
573,7.70654,12.5881446848388165,12.5959893006275792,12.5946074474073306,12.5919039506506039
574,7.73779,12.5881445582751255,12.5959892382062328,12.594607753428452,12.5919043614118067
575,7.73828,12.5881205993561238,12.595989175775907,12.59460805943643,12.5919047721634456
576,7.76953,12.5881204756599168,12.5959891111691107,12.5946083654312861,12.5919051829055917
577,7.77002,12.5880966973440831,12.5959890465536084,12.5946086714129262,12.5919055936381667
578,7.80127,12.5880965764829647,12.595988979762101,12.5946089773813679,12.5919060043612561
